GPSWeek [weeks];GPSSecondsOfWeek [s];Longitude (GT Lon) [deg];Longitude Cov (GT Lon) [deg];Latitude (GT Lat) [deg];Latitude Cov (GT Lat) [deg];Height above ellipsoid (GT Height) [m];Height above ellipsoid Cov (GT Height) [m];Heading (0° = East, counterclockwise) - (GT Heading) [rad];Heading Cov (0° = East, counterclockwise) - (GT Heading) [rad];Acceleration (GT Acceleration) [ms^2];Acceleration Cov (GT Acceleration) [ms^2];Velocity (GT Velocity) [m/s];Velocity Cov (GT Velocity) [m/s];Yaw-Rate (GT Yaw-rate) [rad/s];Yaw-Rate Cov (GT Yaw-rate) [rad/s];Measurement time of week (rcvTow) [s];GPS week number (week) [weeks];GPS leap seconds (leapS) [s];Number of measurements to follow (numMeas) [];Receiver tracking status (recStat) [];Pseudorange measurement (prMes) [m];Carrier phase measurement (cpMes) [cycles];Doppler measurement (doMes) [Hz];GNSS identifier (gnssId) [];Satellite identifier (svId) [];Frequency slot - only Glonass (freqId) [];Carrier phase locktime counter (locktime) [ms];Carrier-to-noise density ratio (cno) [dbHz];Estimated pseudorange measurement standard deviation (prStdev) [m];Estimated carrier phase measurement standard deviation (cpStdev) [cycles];Estimated Doppler measurement standard deviation (doStdev) [Hz];Tracking status (trkStat) [];NLOS (0 == no, 1 == yes, # == No Information)
1900;126689.09999997032;13.3734643714959;0.00294505238700217;52.5061730083378;0.00153024361948695;77.5663542198017;0.00105070806489432;1.20165380380058;1.19485822868284E-06;-0.646169350206037;0.0281774433245629;4.06891912716674;0.000321548590199215;-0.0258416787555689;4.11672020687625E-06;126689.09999997;1900;17;16;1;23819467.0483614;125172134.232799;4088.739;GPS;29;0;15800;41;1.28;0.008;0.512;7;1
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;19832689.292969;104221481.673349;197.0422;GPS;12;0;7040;51;0.32;0.004;0.128;3;0
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;19765061.634302;105692682.080874;2169.724;Glonass;20;9;0;29;10.24;0.06;4.096;1;1
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;22681437.3782346;121032495.746266;1246.311;Glonass;2;3;280;41;10.24;0.02;4.096;3;1
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;22228283.6543024;116810418.167816;608.252;GPS;32;0;0;37;20.48;0.06;8.192;1;0
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;22701999.9518344;121355220.919112;-2376.581;Glonass;1;8;0;32;10.24;0.06;4.096;1;1
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;19092508.9170113;101773840.219129;69.78149;Glonass;10;0;14300;44;1.28;0.008;0.512;7;0
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;22641068.7783496;121156974.880144;4780.213;Glonass;21;11;0;38;10.24;0.06;4.096;1;1
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;20809684.4318075;111317827.310795;-2276.953;Glonass;19;10;0;35;20.48;0.06;8.192;1;1
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;22634492.8111964;118945061.722318;1573.209;GPS;14;0;80;36;10.24;0.028;4.096;3;1
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;20999238.586857;112213536.078435;3381.376;Glonass;11;7;300;37;10.24;0.024;4.096;3;0
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;21669234.5229824;115549870.677085;-2960.107;Glonass;9;1;0;32;10.24;0.06;4.096;1;1
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;21285488.8307071;111855998.248033;-2243.833;GPS;24;0;160;41;10.24;0.024;4.096;3;1
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;23451718.0099511;123239618.373814;2827.053;GPS;2;0;420;41;10.24;0.028;4.096;3;1
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;21221322.0984624;111518799.930325;2503.567;GPS;25;0;0;40;10.24;0.06;4.096;1;1
1900;126689.39999997032;13.3734704048239;0.00296096691066712;52.5061829801958;0.00164768865522795;77.5762650417164;0.00106982451106976;1.1927033897955;1.21303049972688E-06;-0.528485068891314;0.0281780962776976;3.89216099120677;0.000321691338899374;-0.0277005834468582;4.11672057040743E-06;126689.39999997;1900;17;15;1;23819232.4040086;125170907.693113;4089.02;GPS;29;0;16100;39;1.28;0.008;0.512;7;1
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;19832681.7282996;104221442.322328;196.6819;GPS;12;0;7240;51;0.32;0.004;0.128;3;0
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;19764978.2964247;105692236.75849;2174.489;Glonass;20;9;80;34;10.24;0.028;4.096;3;1
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;22681379.9452054;121032246.846395;1246.518;Glonass;2;3;480;39;10.24;0.024;4.096;3;1
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;22228272.329111;116810358.970248;617.1782;GPS;32;0;100;40;10.24;0.032;4.096;3;0
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;22702091.15976;121355708.462029;-2385.173;Glonass;1;8;0;35;20.48;0.06;8.192;1;1
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;19092506.1904148;101773826.198948;69.87964;Glonass;10;0;14500;44;1.28;0.008;0.512;7;0
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;22640888.4085365;121156009.142303;4778.174;Glonass;21;11;20;40;10.24;0.028;4.096;1;1
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;20809774.278616;111318308.068487;-2302.735;Glonass;19;10;0;37;10.24;0.06;4.096;1;1
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;22634428.2977414;118944722.782827;1578.076;GPS;14;0;0;36;10.24;0.06;4.096;1;1
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;20999112.6704483;112212890.969118;3384.717;Glonass;11;7;0;37;10.24;0.06;4.096;1;0
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;22834807.9003556;119997725.419896;1085.67;GPS;6;0;0;29;20.48;0.06;8.192;1;1
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;21669341.9945109;115550443.748991;-2967.028;Glonass;9;1;40;38;10.24;0.028;4.096;1;1
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;21285577.1680719;111856462.923077;-2241.14;GPS;24;0;120;46;5.12;0.02;2.048;3;1
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;23451620.4894093;123239097.245236;2826.806;GPS;2;0;0;37;10.24;0.06;4.096;1;1
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;21221222.9332375;111518278.220111;2504.058;GPS;25;0;120;34;10.24;0.028;4.096;3;1
1900;126689.59999997032;13.3734743858921;0.00297057406783864;52.5061892624174;0.00170903065631633;77.5828453656286;0.00108270709747874;1.18725209585682;1.22457477634793E-06;-0.397127592001198;0.0281779260721017;3.80144689272856;0.000321829128877423;-0.0250202671829811;4.11672849295305E-06;126689.59999997;1900;17;16;1;23819075.5134634;125170089.834727;4089.24;GPS;29;0;16300;39;1.28;0.008;0.512;7;1
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;19832674.7700253;104221402.968375;196.4702;GPS;12;0;7440;51;0.64;0.004;0.128;3;0
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;19764896.7646448;105691801.639101;2179.028;Glonass;20;9;280;34;10.24;0.024;4.096;3;1
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;22681330.8708306;121031927.01586;1230.842;Glonass;2;3;0;34;10.24;0.06;4.096;1;1
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;22228261.7979046;116810303.962024;606.2988;GPS;32;0;0;40;10.24;0.06;4.096;1;0
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;22702184.008006;121356204.978855;-2385.827;Glonass;1;8;100;32;10.24;0.028;4.096;3;1
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;19092503.6732209;101773812.162495;71.05713;Glonass;10;0;14700;44;1.28;0.008;0.512;7;0
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;22640710.8743837;121155053.485346;4778.553;Glonass;21;11;220;40;10.24;0.024;4.096;3;1
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;20809862.3629526;111318779.507863;-2291.992;Glonass;19;10;0;32;20.48;0.06;8.192;1;1
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;22634368.8972002;118944411.221362;1575.537;GPS;14;0;0;34;20.48;0.06;8.192;1;1
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;20998984.1714074;112212204.556692;3379.64;Glonass;11;7;40;37;10.24;0.028;4.096;1;0
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;22834766.4081003;119997507.265528;1086.403;GPS;6;0;0;36;20.48;0.06;8.192;1;1
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;21669447.5465154;115551037.021043;-2965.591;Glonass;9;1;240;41;10.24;0.024;4.096;3;1
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;21285664.933942;111856911.45026;-2242.969;GPS;24;0;320;38;5.12;0.02;2.048;3;1
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;23451512.4245734;123238529.523757;2825.383;GPS;2;0;80;37;10.24;0.028;4.096;3;1
1900;126689.79999997032;13.3734783237973;0.00298028906442603;52.506195584106;0.00175305231205928;77.5894085420296;0.00109570030767454;1.18312991085986;1.23564648511808E-06;-0.251380962861731;0.0281779490361167;3.73916217038641;0.000321954389974191;-0.0149079331840767;4.11674522621195E-06;126689.79999997;1900;17;16;1;21221128.6278983;111517783.375817;2495.337;GPS;25;0;0;32;10.24;0.06;4.096;1;1
